06/10/2021,15:26:16.962,3074.75,3074.92,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.250 ,100.288889,56.166667,56.000000,120.600000,68.400000,21.739504,2.977260,-96.900000,-46.400000,-46.400000,0.000000,24.831959,8.348747,56.838184,181.502873,181.521866,21.742286,7.061014,151.915894,3.010621,22.005364,0.000000,0.000000,119.733333,116.300000,101.633333,89.066667,88.333333,86.666667,68.900000,68.900000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.810000,29.314000,71.670000,38.236000,37.551000,39989.958536,421677.824341,395.960000,NatG-1,
06/10/2021,15:26:18.956,3076.75,3076.91,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.250 ,100.455556,56.100000,56.000000,120.600000,68.400000,21.838444,2.977093,-97.400000,-46.300000,-46.500000,0.000000,24.880035,8.348984,56.809834,182.328922,182.347915,21.841228,7.061539,151.915756,3.016449,22.105514,0.000000,0.000000,119.633333,116.300000,101.500000,89.100000,88.600000,87.600000,68.900000,68.900000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.810000,29.314000,71.670000,38.219000,37.534000,39971.854376,421700.188303,395.981000,NatG-1,
06/10/2021,15:26:21.948,3079.75,3079.91,0.030000,100.000000,3.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.251 ,100.511111,56.400000,56.000000,120.600000,68.400000,21.986923,2.978906,-97.400000,-46.200000,-46.600000,0.000000,24.883232,8.348744,56.839088,183.568527,183.587520,21.989461,7.060018,151.915680,3.016837,22.255804,0.000000,0.000000,119.500000,116.266667,100.966667,89.600000,88.100000,88.633333,68.800000,68.900000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.810000,29.314000,71.670000,38.203000,37.517000,39953.750217,421733.201770,396.012000,NatG-1,
06/10/2021,15:26:26.952,3084.75,3084.91,0.030000,33.333333,1.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.499 ,100.155556,56.166667,56.000000,120.500000,68.400000,22.232644,2.976072,-98.100000,-46.000000,-46.700000,0.000000,24.877598,8.348675,56.847134,185.620001,185.639010,22.235184,7.057968,151.915649,3.016078,22.503959,0.000000,0.000000,119.266667,116.166667,100.133333,88.366667,87.666667,89.333333,69.000000,68.900000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.810000,29.314000,71.670000,38.203000,37.514000,39950.555365,421788.579199,396.064000,NatG-1,
06/10/2021,15:26:29.961,3087.75,3087.92,0.030000,100.000000,3.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.499 ,99.605556,56.133333,56.000000,120.400000,68.400000,22.381004,2.975667,-98.900000,-45.900000,-46.600000,0.000000,24.874264,8.348764,56.836014,186.858604,186.875548,22.383541,7.059304,151.915634,3.015598,22.653555,0.000000,0.000000,119.133333,116.100000,100.600000,87.766667,87.433333,86.600000,69.400000,68.900000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.810000,29.313000,71.670000,38.213000,37.527000,39964.399722,421822.657617,396.096000,NatG-1,
06/10/2021,15:26:31.958,3089.75,3089.92,0.030000,166.666667,5.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.499 ,99.555556,56.233333,56.000000,120.366667,68.400000,22.479367,2.975442,-98.200000,-46.000000,-46.500000,0.000000,24.826694,8.348895,56.820915,187.679856,187.696769,22.481907,7.059526,151.915558,3.009806,22.752928,0.000000,0.000000,119.100000,116.033333,101.166667,87.500000,87.566667,85.966667,69.300000,68.900000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.810000,29.312000,71.670000,38.183000,37.498000,39933.516156,421843.956628,396.116000,NatG-1,
06/10/2021,15:26:34.949,3092.75,3092.91,0.030000,166.666667,5.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.250 ,99.416667,56.333333,56.000000,120.300000,68.400000,22.626349,2.974112,-98.600000,-46.000000,-46.400000,0.000000,24.836321,8.348812,56.831295,188.906966,188.927993,22.629133,7.057098,151.915543,3.010923,22.901311,0.000000,0.000000,119.066667,115.933333,101.000000,87.466667,87.500000,85.533333,69.700000,68.900000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.800000,29.314000,71.670000,38.199000,37.514000,39950.555365,421878.035046,396.148000,NatG-1,
06/10/2021,15:26:36.948,3094.75,3094.91,0.030000,166.666667,5.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.250 ,99.377778,56.166667,56.000000,120.233333,68.400000,22.726753,2.975876,-98.000000,-46.200000,-46.300000,0.000000,24.849798,8.348774,56.835014,189.745206,189.764200,22.729537,7.060261,151.915771,3.012506,23.002547,0.000000,0.000000,119.000000,115.866667,100.466667,87.866667,87.000000,86.066667,69.900000,68.900000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.810000,29.314000,71.670000,38.213000,37.527000,39964.399722,421899.334058,396.168000,NatG-1,
06/10/2021,15:26:39.954,3097.75,3097.91,0.030000,166.666667,5.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.499 ,99.388889,56.333333,56.000000,120.100000,68.400000,22.874790,2.975634,-97.500000,-46.400000,-46.200000,0.000000,24.843584,8.349072,56.797848,190.981168,191.000161,22.877576,7.061045,151.915680,3.011653,23.151609,0.000000,0.000000,118.966667,115.766667,99.566667,88.866667,87.466667,85.700000,70.200000,68.900000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.810000,29.314000,71.670000,38.183000,37.498000,39933.516156,421932.347525,396.199000,NatG-1,
06/10/2021,15:26:44.945,3102.75,3102.90,0.030000,100.000000,3.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.250 ,98.911111,56.300000,56.000000,119.833333,68.400000,23.119552,2.974567,-97.300000,-46.600000,-46.000000,0.000000,24.839184,8.349092,56.795769,193.024716,193.041645,23.122088,7.058869,151.915665,3.010919,23.397778,0.000000,0.000000,118.933333,115.533333,99.100000,87.966667,86.766667,85.166667,70.000000,68.900000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.810000,29.314000,71.670000,38.170000,37.484000,39918.606848,421987.724954,396.251000,NatG-1,
06/10/2021,15:26:47.949,3105.75,3105.91,0.030000,33.333333,1.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.251 ,98.905556,56.266667,56.000000,119.766667,68.400000,23.268669,2.977439,-97.600000,-46.800000,-45.900000,0.000000,24.857763,8.348704,56.841675,194.269651,194.286594,23.271207,7.059231,151.915833,3.013121,23.548293,0.000000,0.000000,118.900000,115.400000,99.000000,87.466667,87.400000,85.266667,70.200000,68.900000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.810000,29.314000,71.670000,38.170000,37.484000,39918.606848,422021.803372,396.283000,NatG-1,
06/10/2021,15:26:49.949,3107.75,3107.91,0.000000,NaN,0.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.500 ,98.694444,56.466667,56.033333,119.700000,68.400000,23.367114,2.976703,-96.800000,-46.800000,-45.900000,0.000000,24.893000,8.348722,56.839123,195.089475,195.108484,23.369652,7.057013,151.915970,3.017342,23.647274,0.000000,0.000000,118.933333,115.266667,99.000000,87.366667,86.466667,85.133333,69.800000,68.900000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.810000,29.313000,71.670000,38.186000,37.501000,39936.711008,422043.102383,396.303000,NatG-1,
06/10/2021,15:26:52.956,3110.75,3110.91,0.030000,66.666667,2.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.251 ,98.644444,56.200000,56.000000,119.700000,68.400000,23.515785,2.977222,-97.200000,-46.700000,-46.000000,0.000000,24.815893,8.348688,56.844784,196.332785,196.349713,23.518323,7.057262,151.916031,3.007995,23.797979,0.000000,0.000000,118.966667,115.266667,98.966667,87.500000,86.000000,85.166667,69.600000,68.900000,68.000000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.810000,29.313000,71.670000,38.173000,37.488000,39922.866650,422077.180801,396.335000,NatG-1,
06/10/2021,15:26:54.953,3112.75,3112.91,0.030000,66.666667,2.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.250 ,98.761111,56.033333,56.000000,119.700000,68.400000,23.615536,2.977911,-96.800000,-46.700000,-46.000000,0.000000,24.895918,8.348802,56.829052,197.165560,197.182519,23.618073,7.058235,151.916168,3.017695,23.898922,0.000000,0.000000,118.900000,115.233333,98.866667,87.966667,86.300000,85.300000,69.700000,68.900000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.810000,29.313000,71.670000,38.170000,37.484000,39918.606848,422099.544763,396.356000,NatG-1,
06/10/2021,15:26:57.945,3115.75,3115.90,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.499 ,98.788889,56.166667,56.000000,119.566667,68.400000,23.762687,2.976617,-97.200000,-46.600000,-46.100000,0.000000,24.854395,8.348768,56.834625,198.396177,198.413121,23.765224,7.057494,151.916122,3.012562,24.047289,0.000000,0.000000,118.833333,115.200000,98.500000,88.233333,86.966667,85.000000,69.400000,68.900000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.810000,29.312000,71.670000,38.163000,37.478000,39912.217145,422132.558231,396.387000,NatG-1,
06/10/2021,15:27:02.950,3120.75,3120.91,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.250 ,98.372222,56.366667,56.000000,119.600000,68.400000,24.009013,2.978868,-96.800000,-46.500000,-46.300000,0.000000,24.866720,8.348719,56.839809,200.452661,200.469574,24.011799,7.056775,151.916016,3.014081,24.296754,0.000000,0.000000,118.800000,115.133333,97.766667,87.366667,86.166667,85.000000,69.100000,68.900000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.800000,29.313000,71.670000,38.127000,37.441000,39872.813974,422187.935660,396.439000,NatG-1,
06/10/2021,15:27:05.955,3123.75,3123.91,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.499 ,98.488889,56.266667,56.000000,119.600000,68.400000,24.156982,2.974529,-97.700000,-46.400000,-46.400000,0.000000,24.849102,8.348614,56.853104,201.687985,201.704913,24.159766,7.057608,151.915924,3.011946,24.446487,0.000000,0.000000,118.766667,115.066667,97.500000,88.066667,86.966667,84.566667,68.900000,69.000000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.810000,29.313000,71.670000,38.146000,37.461000,39894.112985,422220.949127,396.470000,NatG-1,
06/10/2021,15:27:07.957,3125.75,3125.91,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.499 ,98.505556,56.066667,56.000000,119.666667,68.400000,24.256222,2.976635,-97.100000,-46.300000,-46.400000,0.000000,24.834930,8.348783,56.832733,202.516509,202.533437,24.259006,7.056445,151.915863,3.010278,24.547319,0.000000,0.000000,118.666667,115.000000,97.400000,88.466667,86.800000,84.700000,68.900000,68.900000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.810000,29.312000,71.670000,38.146000,37.458000,39890.918134,422242.248138,396.490000,NatG-1,
06/10/2021,15:27:10.962,3128.75,3128.92,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.500 ,98.355556,56.300000,56.000000,119.633333,68.400000,24.404409,2.981300,-97.800000,-46.300000,-46.400000,0.000000,24.918238,8.348836,56.825550,203.753685,203.770644,24.407442,7.058209,151.915939,3.020351,24.697074,0.000000,0.000000,118.533333,115.000000,97.200000,88.333333,85.766667,85.300000,69.000000,69.000000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.810000,29.313000,71.670000,38.156000,37.468000,39901.567639,422276.326556,396.522000,NatG-1,
06/10/2021,15:27:12.962,3130.75,3130.92,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.250 ,98.122222,56.333333,56.000000,119.600000,68.400000,24.504775,2.980429,-97.400000,-46.300000,-46.500000,0.000000,24.846060,8.348687,56.843941,204.589572,204.608566,24.507561,7.056891,151.916077,3.011577,24.798186,0.000000,0.000000,118.500000,114.933333,97.000000,87.900000,85.766667,84.633333,69.100000,69.000000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.800000,29.313000,71.670000,38.143000,37.458000,39890.918134,422298.690518,396.543000,NatG-1,
06/10/2021,15:27:15.952,3133.75,3133.91,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.250 ,97.872222,56.433333,56.000000,119.533333,68.400000,24.651612,2.977545,-98.000000,-46.200000,-46.500000,0.000000,24.877977,8.348861,56.821579,205.815483,205.834476,24.654395,7.055780,151.916214,3.015396,24.946364,0.000000,0.000000,118.433333,114.700000,96.700000,87.266667,85.666667,84.466667,69.000000,69.000000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.800000,29.314000,71.680000,38.130000,37.445000,39877.073776,422330.639035,396.573000,NatG-1,
06/10/2021,15:27:20.957,3138.75,3138.91,0.030000,100.000000,3.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.499 ,97.555556,56.266667,56.000000,119.433333,68.400000,24.897852,2.976883,-97.700000,-46.100000,-46.600000,0.000000,24.873867,8.348933,56.812069,207.871284,207.890277,24.900636,7.055002,151.916306,3.014822,25.194916,0.000000,0.000000,118.300000,114.166667,96.400000,86.500000,84.466667,85.500000,68.800000,69.000000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.810000,29.313000,71.680000,38.110000,37.425000,39855.774765,422386.016464,396.625000,NatG-1,
06/10/2021,15:27:23.979,3141.75,3141.94,0.030000,66.666667,2.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.250 ,97.505556,56.166667,56.000000,119.333333,68.400000,25.047016,2.971600,-98.100000,-46.100000,-46.600000,0.000000,24.826353,8.348979,56.807430,209.118708,209.135636,25.049800,7.053957,151.916397,3.008989,25.345479,0.000000,0.000000,118.233333,114.100000,96.400000,86.666667,84.700000,84.933333,68.800000,68.900000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.810000,29.313000,71.680000,38.130000,37.445000,39877.073776,422419.029932,396.656000,NatG-1,
06/10/2021,15:27:25.946,3143.75,3143.90,0.000000,Inf,1.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.499 ,97.572222,56.433333,56.000000,119.266667,68.400000,25.144233,2.976356,-97.700000,-46.000000,-46.600000,0.000000,24.870302,8.348928,56.814194,209.930379,209.947323,25.147019,7.055653,151.916504,3.014265,25.443433,0.000000,0.000000,118.200000,114.100000,96.466667,86.433333,84.933333,85.300000,69.000000,69.000000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.810000,29.313000,71.680000,38.123000,37.438000,39869.619122,422441.393893,396.677000,NatG-1,
06/10/2021,15:27:28.952,3146.75,3146.91,0.030000,0.000000,0.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.250 ,97.577778,56.266667,56.000000,119.200000,68.400000,25.293266,2.975704,-98.400000,-46.000000,-46.600000,0.000000,24.846926,8.349072,56.794971,211.172596,211.191589,25.296052,7.056695,151.916580,3.011382,25.593565,0.000000,0.000000,118.200000,114.133333,96.500000,86.166667,84.933333,85.533333,68.900000,69.000000,68.200000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.810000,29.312000,71.680000,38.117000,37.431000,39862.164468,422474.407361,396.708000,NatG-1,
06/10/2021,15:27:30.953,3148.75,3148.91,0.030000,0.000000,0.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.045200,59.450000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.499 ,97.661111,56.066667,56.000000,119.133333,68.400000,25.392964,2.976760,-98.200000,-46.000000,-46.700000,0.000000,24.876766,8.349297,56.768532,212.004991,212.021920,25.395501,7.060922,151.916656,3.014949,25.694025,0.000000,0.000000,118.133333,114.166667,96.500000,86.066667,86.000000,85.100000,69.100000,69.000000,68.100000,0,1,0,0,0,1064.951,1384.620,0.592,93.339,5.911,0.444,30.120000,0.800000,29.312000,71.680000,38.103000,37.418000,39848.320111,422496.771323,396.729000,NatG-1,
