Date,Time,Time (Seconds),Ambient Temp (F),Chamber Temp (F),Active Bin number based on ambient temp,LDO algorithm state,time in hours,time in minutes,BIN 0 Avg Temp,BIN 1 Avg Temp,BIN 2 Avg Temp,BIN 3 Avg Temp,Tmax temp (F),Tstart temp (F),IGN State,LDO Flags,LDO Trigger Temperature
7/17/2024,53:32.3,18137.258,84,77,80-100 BIN 2,Cooling,1,54,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,53:37.4,18142.347,84,77,80-100 BIN 2,Cooling,1,54,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,53:42.5,18147.399,84,77,80-100 BIN 2,Cooling,1,54,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,53:47.6,18152.484,84,77,80-100 BIN 2,Cooling,1,54,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,53:52.6,18157.575,84,77,80-100 BIN 2,Cooling,1,54,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,53:57.7,18162.638,84,77,80-100 BIN 2,Cooling,1,54,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,54:02.8,18167.708,84,77,80-100 BIN 2,Cooling,1,54,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,54:07.9,18172.794,84,77,80-100 BIN 2,Cooling,1,54,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,54:12.9,18177.866,84,77,80-100 BIN 2,Cooling,1,54,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,54:18.0,18182.957,84,77,80-100 BIN 2,Cooling,1,54,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,54:23.1,18188.016,84,77,80-100 BIN 2,Cooling,1,55,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,54:28.1,18193.057,84,77,80-100 BIN 2,Cooling,1,55,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,54:33.2,18198.106,83,77,80-100 BIN 2,Cooling,1,55,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,54:38.2,18203.182,83,77,80-100 BIN 2,Cooling,1,55,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,54:43.3,18208.265,83,77,80-100 BIN 2,Cooling,1,55,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,54:48.4,18213.36,83,77,80-100 BIN 2,Cooling,1,55,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,54:53.5,18218.464,83,77,80-100 BIN 2,Cooling,1,55,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,54:58.6,18223.514,84,77,80-100 BIN 2,Cooling,1,55,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,55:03.7,18228.608,83,77,80-100 BIN 2,Cooling,1,55,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,55:08.8,18233.689,83,77,80-100 BIN 2,Cooling,1,55,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,55:13.8,18238.762,83,77,80-100 BIN 2,Cooling,1,55,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,55:18.9,18243.833,83,77,80-100 BIN 2,Cooling,1,55,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,55:24.0,18248.915,84,77,80-100 BIN 2,Cooling,1,56,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,55:29.1,18253.991,83,77,80-100 BIN 2,Cooling,1,56,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,55:34.1,18259.075,83,77,80-100 BIN 2,Cooling,1,56,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,55:39.2,18264.158,83,77,80-100 BIN 2,Cooling,1,56,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,55:44.3,18269.232,83,77,80-100 BIN 2,Cooling,1,56,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,55:49.4,18274.325,83,77,80-100 BIN 2,Cooling,1,56,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,55:54.4,18279.358,83,77,80-100 BIN 2,Cooling,1,56,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,55:59.5,18284.416,83,77,80-100 BIN 2,Cooling,1,56,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,56:04.5,18289.479,83,77,80-100 BIN 2,Cooling,1,56,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,56:09.6,18294.565,83,77,80-100 BIN 2,Cooling,1,56,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,56:14.7,18299.605,83,77,80-100 BIN 2,Cooling,1,56,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,56:19.8,18304.708,83,77,80-100 BIN 2,Cooling,1,56,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,56:24.9,18309.801,83,77,80-100 BIN 2,Cooling,1,57,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,56:30.0,18314.893,83,77,80-100 BIN 2,Cooling,1,57,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,56:35.0,18319.957,83,77,80-100 BIN 2,Cooling,1,57,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,56:40.1,18325.008,83,77,80-100 BIN 2,Cooling,1,57,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,56:45.2,18330.1,83,77,80-100 BIN 2,Cooling,1,57,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,56:50.2,18335.175,83,77,80-100 BIN 2,Cooling,1,57,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,56:56.3,18341.232,83,77,80-100 BIN 2,Cooling,1,57,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,57:01.4,18346.302,83,77,80-100 BIN 2,Cooling,1,57,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,57:06.5,18351.401,83,77,80-100 BIN 2,Cooling,1,57,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,57:11.6,18356.489,83,77,80-100 BIN 2,Cooling,1,57,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,57:16.6,18361.581,83,77,80-100 BIN 2,Cooling,1,57,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,57:21.8,18366.691,83,77,80-100 BIN 2,Cooling,1,57,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,57:26.8,18371.774,83,77,80-100 BIN 2,Cooling,1,58,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,57:31.9,18376.846,83,77,80-100 BIN 2,Cooling,1,58,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,57:37.0,18381.929,83,77,80-100 BIN 2,Cooling,1,58,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,57:42.1,18387.008,83,77,80-100 BIN 2,Cooling,1,58,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,57:47.2,18392.1,83,77,80-100 BIN 2,Cooling,1,58,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,57:52.2,18397.173,83,77,80-100 BIN 2,Cooling,1,58,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,57:57.3,18402.26,83,77,80-100 BIN 2,Cooling,1,58,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,58:02.4,18407.317,83,77,80-100 BIN 2,Cooling,1,58,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,58:07.5,18412.414,83,77,80-100 BIN 2,Cooling,1,58,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,58:12.6,18417.492,83,77,80-100 BIN 2,Cooling,1,58,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,58:17.6,18422.554,83,77,80-100 BIN 2,Cooling,1,58,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,58:22.7,18427.632,83,77,80-100 BIN 2,Cooling,1,58,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,58:27.8,18432.696,83,77,80-100 BIN 2,Cooling,1,59,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,58:32.8,18437.774,83,77,80-100 BIN 2,Cooling,1,59,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,58:37.9,18442.83,83,77,80-100 BIN 2,Cooling,1,59,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,58:43.0,18447.941,83,77,80-100 BIN 2,Cooling,1,59,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,58:48.1,18453.016,83,77,80-100 BIN 2,Cooling,1,59,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,58:53.2,18458.133,83,77,80-100 BIN 2,Cooling,1,59,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,58:58.3,18463.216,83,77,80-100 BIN 2,Cooling,1,59,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,59:03.3,18468.274,83,77,80-100 BIN 2,Cooling,1,59,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,59:08.4,18473.349,83,77,80-100 BIN 2,Cooling,1,59,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,59:13.5,18478.416,83,77,80-100 BIN 2,Cooling,1,59,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,59:18.6,18483.501,83,77,80-100 BIN 2,Cooling,1,59,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,59:23.6,18488.575,83,77,80-100 BIN 2,Cooling,1,59,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,59:28.7,18493.665,83,77,80-100 BIN 2,Cooling,2,0,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,59:33.8,18498.716,83,77,80-100 BIN 2,Cooling,2,0,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,59:38.9,18503.808,83,77,80-100 BIN 2,Cooling,2,0,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,59:43.9,18508.849,83,77,80-100 BIN 2,Cooling,2,0,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,59:49.0,18513.933,83,77,80-100 BIN 2,Cooling,2,0,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,59:54.1,18519.016,83,77,80-100 BIN 2,Cooling,2,0,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,59:59.1,18524.074,83,77,80-100 BIN 2,Cooling,2,0,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:04.2,18529.116,83,77,80-100 BIN 2,Cooling,2,0,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:09.2,18534.182,83,77,80-100 BIN 2,Cooling,2,0,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:14.3,18539.266,83,77,80-100 BIN 2,Cooling,2,0,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:19.4,18544.331,83,77,80-100 BIN 2,Cooling,2,0,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:24.5,18549.44,83,77,80-100 BIN 2,Cooling,2,0,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:29.6,18554.502,83,77,80-100 BIN 2,Cooling,2,1,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:34.6,18559.574,83,77,80-100 BIN 2,Cooling,2,1,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:39.7,18564.645,83,77,80-100 BIN 2,Cooling,2,1,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:44.8,18569.701,83,77,80-100 BIN 2,Cooling,2,1,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:49.9,18574.789,83,77,80-100 BIN 2,Cooling,2,1,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,00:54.9,18579.831,83,77,80-100 BIN 2,Cooling,2,1,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:00.0,18584.92,83,77,80-100 BIN 2,Cooling,2,1,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:05.0,18589.982,83,77,80-100 BIN 2,Cooling,2,1,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:10.1,18595.049,83,77,80-100 BIN 2,Cooling,2,1,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:15.2,18600.141,83,77,80-100 BIN 2,Cooling,2,1,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:20.3,18605.197,83,77,80-100 BIN 2,Cooling,2,1,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:25.4,18610.283,83,77,80-100 BIN 2,Cooling,2,1,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:30.4,18615.358,83,77,80-100 BIN 2,Cooling,2,2,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:35.5,18620.434,83,77,80-100 BIN 2,Cooling,2,2,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:41.6,18626.483,83,77,80-100 BIN 2,Cooling,2,2,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:46.6,18631.562,83,76,80-100 BIN 2,Cooling,2,2,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:51.7,18636.665,83,76,80-100 BIN 2,Cooling,2,2,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,01:56.8,18641.724,83,76,80-100 BIN 2,Cooling,2,2,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:01.9,18646.803,83,76,80-100 BIN 2,Cooling,2,2,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:07.0,18651.892,83,76,80-100 BIN 2,Cooling,2,2,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:12.0,18656.941,83,76,80-100 BIN 2,Cooling,2,2,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:17.1,18662.033,83,76,80-100 BIN 2,Cooling,2,2,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:22.2,18667.116,83,76,80-100 BIN 2,Cooling,2,2,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:27.2,18672.172,83,76,80-100 BIN 2,Cooling,2,2,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:32.3,18677.248,83,76,80-100 BIN 2,Cooling,2,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:37.4,18682.333,83,76,80-100 BIN 2,Cooling,2,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:42.5,18687.383,83,76,80-100 BIN 2,Cooling,2,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:47.5,18692.48,83,77,80-100 BIN 2,Cooling,2,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:52.6,18697.566,83,76,80-100 BIN 2,Cooling,2,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,02:57.7,18702.636,83,76,80-100 BIN 2,Cooling,2,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:02.8,18707.711,83,76,80-100 BIN 2,Cooling,2,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:07.8,18712.774,83,76,80-100 BIN 2,Cooling,2,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:12.9,18717.863,83,76,80-100 BIN 2,Cooling,2,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:18.0,18722.949,83,76,80-100 BIN 2,Cooling,2,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:23.1,18727.999,83,76,80-100 BIN 2,Cooling,2,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:28.1,18733.074,83,76,80-100 BIN 2,Cooling,2,3,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:33.2,18738.158,83,76,80-100 BIN 2,Cooling,2,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:38.3,18743.224,83,76,80-100 BIN 2,Cooling,2,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:43.4,18748.283,83,76,80-100 BIN 2,Cooling,2,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:48.4,18753.368,83,76,80-100 BIN 2,Cooling,2,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:53.5,18758.434,83,76,80-100 BIN 2,Cooling,2,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,03:58.6,18763.499,83,76,80-100 BIN 2,Cooling,2,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:03.7,18768.591,83,76,80-100 BIN 2,Cooling,2,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:08.8,18773.693,83,76,80-100 BIN 2,Cooling,2,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:13.8,18778.749,83,76,80-100 BIN 2,Cooling,2,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:18.9,18783.841,83,76,80-100 BIN 2,Cooling,2,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:24.0,18788.888,83,76,80-100 BIN 2,Cooling,2,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:29.0,18793.974,83,76,80-100 BIN 2,Cooling,2,4,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:34.1,18799.066,83,76,80-100 BIN 2,Cooling,2,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:39.2,18804.167,83,76,80-100 BIN 2,Cooling,2,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:44.3,18809.248,83,76,80-100 BIN 2,Cooling,2,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:49.4,18814.348,83,76,80-100 BIN 2,Cooling,2,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:54.5,18819.442,83,76,80-100 BIN 2,Cooling,2,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,04:59.6,18824.539,83,76,80-100 BIN 2,Cooling,2,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:04.7,18829.618,83,76,80-100 BIN 2,Cooling,2,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:09.7,18834.663,83,76,80-100 BIN 2,Cooling,2,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:14.8,18839.751,83,76,80-100 BIN 2,Cooling,2,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:19.9,18844.837,83,76,80-100 BIN 2,Cooling,2,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:25.0,18849.897,83,76,80-100 BIN 2,Cooling,2,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:30.1,18854.983,83,76,80-100 BIN 2,Cooling,2,5,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:35.1,18860.067,83,76,80-100 BIN 2,Cooling,2,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:40.2,18865.149,83,76,80-100 BIN 2,Cooling,2,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:45.3,18870.217,83,76,80-100 BIN 2,Cooling,2,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:50.3,18875.281,83,76,80-100 BIN 2,Cooling,2,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,05:55.4,18880.358,83,76,80-100 BIN 2,Cooling,2,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:00.5,18885.408,83,76,80-100 BIN 2,Cooling,2,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:05.6,18890.486,83,76,80-100 BIN 2,Cooling,2,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:10.6,18895.566,83,76,80-100 BIN 2,Cooling,2,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:15.7,18900.654,83,76,80-100 BIN 2,Cooling,2,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:20.8,18905.751,83,76,80-100 BIN 2,Cooling,2,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:25.9,18910.812,83,76,80-100 BIN 2,Cooling,2,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:31.0,18915.899,83,76,80-100 BIN 2,Cooling,2,6,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:36.1,18920.991,83,76,80-100 BIN 2,Cooling,2,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:41.1,18926.082,83,76,80-100 BIN 2,Cooling,2,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:46.2,18931.182,83,76,80-100 BIN 2,Cooling,2,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:51.3,18936.266,83,76,80-100 BIN 2,Cooling,2,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,06:56.4,18941.367,83,76,80-100 BIN 2,Cooling,2,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:01.5,18946.418,83,76,80-100 BIN 2,Cooling,2,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:06.6,18951.506,83,76,80-100 BIN 2,Cooling,2,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:12.6,18957.562,83,76,80-100 BIN 2,Cooling,2,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:17.7,18962.602,83,76,80-100 BIN 2,Cooling,2,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:22.8,18967.697,83,76,80-100 BIN 2,Cooling,2,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:27.9,18972.793,83,76,80-100 BIN 2,Cooling,2,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:32.9,18977.846,83,76,80-100 BIN 2,Cooling,2,7,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:38.0,18982.908,83,76,80-100 BIN 2,Cooling,2,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:43.1,18987.991,83,76,80-100 BIN 2,Cooling,2,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:48.2,18993.083,83,76,80-100 BIN 2,Cooling,2,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:53.3,18998.19,83,76,80-100 BIN 2,Cooling,2,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,07:58.3,19003.275,83,76,80-100 BIN 2,Cooling,2,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:03.4,19008.332,83,76,80-100 BIN 2,Cooling,2,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:08.4,19013.373,83,76,80-100 BIN 2,Cooling,2,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:13.5,19018.451,83,76,80-100 BIN 2,Cooling,2,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:18.6,19023.534,83,76,80-100 BIN 2,Cooling,2,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:23.7,19028.617,83,76,80-100 BIN 2,Cooling,2,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:28.8,19033.707,83,76,80-100 BIN 2,Cooling,2,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:33.9,19038.815,83,76,80-100 BIN 2,Cooling,2,8,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:38.9,19043.865,83,76,80-100 BIN 2,Cooling,2,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:44.0,19048.949,83,76,80-100 BIN 2,Cooling,2,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:49.1,19054.008,83,76,80-100 BIN 2,Cooling,2,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:54.2,19059.1,83,76,80-100 BIN 2,Cooling,2,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,08:59.2,19064.15,83,76,80-100 BIN 2,Cooling,2,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:04.3,19069.241,83,76,80-100 BIN 2,Cooling,2,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:09.4,19074.289,83,76,80-100 BIN 2,Cooling,2,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:14.5,19079.392,83,76,80-100 BIN 2,Cooling,2,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:19.5,19084.427,83,76,80-100 BIN 2,Cooling,2,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:24.6,19089.49,83,76,80-100 BIN 2,Cooling,2,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:29.6,19094.572,83,76,80-100 BIN 2,Cooling,2,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:34.7,19099.657,83,76,80-100 BIN 2,Cooling,2,9,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:39.7,19104.676,83,76,80-100 BIN 2,Cooling,2,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:44.8,19109.779,83,76,80-100 BIN 2,Cooling,2,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:49.9,19114.851,83,76,80-100 BIN 2,Cooling,2,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,09:55.0,19119.941,83,76,80-100 BIN 2,Cooling,2,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:00.1,19125.016,83,76,80-100 BIN 2,Cooling,2,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:05.2,19130.131,83,76,80-100 BIN 2,Cooling,2,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:10.3,19135.206,83,76,80-100 BIN 2,Cooling,2,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:15.4,19140.29,83,76,80-100 BIN 2,Cooling,2,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:20.4,19145.318,83,76,80-100 BIN 2,Cooling,2,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:25.5,19150.391,83,76,80-100 BIN 2,Cooling,2,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:30.5,19155.462,83,76,80-100 BIN 2,Cooling,2,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:35.6,19160.558,83,76,80-100 BIN 2,Cooling,2,10,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:40.7,19165.641,83,76,80-100 BIN 2,Cooling,2,11,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:45.8,19170.734,83,76,80-100 BIN 2,Cooling,2,11,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:50.9,19175.837,83,76,80-100 BIN 2,Cooling,2,11,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,10:56.0,19180.916,83,76,80-100 BIN 2,Cooling,2,11,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,11:01.0,19185.966,83,76,80-100 BIN 2,Cooling,2,11,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,11:06.1,19190.999,83,76,80-100 BIN 2,Cooling,2,11,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,11:11.1,19196.058,83,76,80-100 BIN 2,Cooling,2,11,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,11:16.2,19201.173,83,76,80-100 BIN 2,Cooling,2,11,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,11:21.3,19206.248,83,76,80-100 BIN 2,Cooling,2,11,,,194,,195,177,Hard Lockout,No Errors,40
7/17/2024,11:26.4,19211.324,83,76,80-100 BIN 2,Cooling,2,11,,,194,,195,177,Hard Lockout,No Errors,40
