04/14/2025,08:11:40.440,2470.99,2471.06,119.900000,2.815000,330.900000,224.800000,0.000000,60.003000,337.500000,0.980400,1.999574,1.446372,2469.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,138.227777,77.581064,77.243671,79.199997,68.041022,0.000000,0.000000,0.123000,0.034000,0.029000,0.000000,0.000000,8.330979,65.982803,0.000000,0.000000,0.000000,6.728980,151.513123,0.000000,0.000000,0.000000,0.000000,138.300003,138.366664,138.399994,138.500000,138.300003,137.500000,125,140,143.900000,138.200000,2.800000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,119.200000,118.200000,2090.000000,0.000000,56.200000,65.400000,144.700000,69.300000,162,64058,1055,80,2199,2200,329,43.000000,119.000000,69.053,47.118,68.766,47.580
04/14/2025,08:11:43.440,2473.99,2474.06,119.910000,2.813700,330.800000,225.070000,0.000000,59.999000,337.400000,0.980600,1.986281,1.449921,2472.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,138.249997,77.577662,77.257140,79.199997,68.039797,0.000000,0.000000,0.125000,0.030000,0.035000,0.000000,0.000000,8.330983,65.983521,0.000000,0.000000,0.000000,6.729405,151.513153,0.000000,0.000000,0.000000,0.000000,138.333333,138.399994,138.399994,138.500000,138.366664,137.500000,125,140,143.900000,138.200000,2.800000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,119.100000,118.300000,2090.000000,0.000000,56.200000,65.400000,144.700000,69.300000,162,64058,1055,80,2202,2200,329,43.000000,119.000000,69.053,47.120,68.766,47.583
04/14/2025,08:11:46.440,2476.99,2477.06,119.910000,2.825100,332.200000,225.350000,0.000000,60.000000,338.800000,0.980700,1.976107,1.447085,2475.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,138.227777,77.573224,77.268773,79.199997,68.040205,0.000000,0.000000,0.128000,0.026000,0.036000,0.000000,0.000000,8.330989,65.979424,0.000000,0.000000,0.000000,6.728335,151.513260,0.000000,0.000000,0.000000,0.000000,138.366664,138.300003,138.399994,138.500000,138.300003,137.500000,125,140,143.900000,138.200000,2.800000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,119.000000,118.300000,2090.000000,0.000000,56.200000,65.400000,144.700000,69.300000,162,64058,1055,80,2203,2200,329,43.000000,119.000000,69.053,47.122,68.766,47.586
04/14/2025,08:11:49.441,2479.99,2480.07,119.910000,2.831400,332.900000,225.630000,0.000000,60.004000,339.500000,0.980600,1.980328,1.445751,2478.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,138.255553,77.568934,77.278570,79.199997,68.040613,0.000000,0.000000,0.130000,0.023000,0.038000,0.000000,0.000000,8.330792,66.006523,0.000000,0.000000,0.000000,6.728789,151.513245,0.000000,0.000000,0.000000,0.000000,138.399994,138.366664,138.399994,138.500000,138.366664,137.500000,125,140,143.900000,138.200000,2.800000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,119.000000,118.300000,2090.000000,0.000000,56.200000,65.400000,144.700000,69.300000,162,64058,1055,80,2199,2200,328,43.000000,119.000000,69.053,47.125,68.766,47.588
04/14/2025,08:11:52.441,2482.99,2483.07,119.910000,2.817900,331.400000,225.900000,0.000000,59.999000,337.900000,0.980700,2.022535,1.447586,2481.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,138.261108,77.563756,77.285918,79.199997,68.036939,0.000000,0.000000,0.131000,0.020000,0.041000,0.000000,0.000000,8.330606,66.026207,0.000000,0.000000,0.000000,6.728655,151.513107,0.000000,0.000000,0.000000,0.000000,138.399994,138.399994,138.399994,138.500000,138.366664,137.500000,125,140,143.900000,138.200000,2.800000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,119.000000,118.300000,2090.000000,0.000000,56.200000,65.300000,144.700000,69.300000,162,64058,1052,80,2199,2200,329,43.000000,119.000000,69.053,47.127,68.765,47.591
04/14/2025,08:11:55.441,2485.99,2486.07,119.910000,2.868700,336.700000,226.180000,0.000000,60.003000,344.000000,0.978900,2.106355,1.452256,2484.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,138.272218,77.558727,77.290817,79.199997,68.032448,0.000000,0.000000,0.134000,0.018000,0.041000,0.000000,0.000000,8.330411,66.050583,0.000000,0.000000,0.000000,6.728343,151.513275,0.000000,0.000000,0.000000,0.000000,138.399994,138.399994,138.399994,138.500000,138.399994,137.533335,125,140,143.900000,138.200000,2.800000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,119.000000,118.300000,2090.000000,0.000000,56.200000,65.300000,144.800000,69.300000,160,64058,1052,80,2200,2200,328,43.000000,119.000000,69.053,47.129,68.765,47.593
04/14/2025,08:11:58.441,2488.99,2489.07,119.920000,2.836700,333.600000,226.460000,0.000000,60.002000,340.200000,0.980700,1.997850,1.450050,2487.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,138.266663,77.553402,77.295714,79.199997,68.031224,0.000000,0.000000,0.135000,0.018000,0.042000,0.000000,0.000000,8.330648,66.019310,0.000000,0.000000,0.000000,6.728397,151.513245,0.000000,0.000000,0.000000,0.000000,138.399994,138.399994,138.399994,138.500000,138.399994,137.500000,125,140,143.900000,138.200000,2.800000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,119.300000,118.300000,2090.000000,0.000000,56.200000,65.300000,144.800000,69.300000,160,64058,1052,80,2198,2200,329,43.000000,119.000000,69.053,47.131,68.765,47.596
04/14/2025,08:12:01.441,2491.99,2492.07,119.930000,2.826300,332.200000,226.740000,0.000000,60.003000,338.900000,0.980200,1.982203,1.449179,2490.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,138.272218,77.548076,77.300611,79.199997,68.032448,0.000000,0.000000,0.135000,0.020000,0.041000,0.000000,0.000000,8.330740,66.006912,0.000000,0.000000,0.000000,6.728842,151.513275,0.000000,0.000000,0.000000,0.000000,138.399994,138.399994,138.399994,138.500000,138.399994,137.533335,125,140,143.900000,138.200000,2.800000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,119.300000,118.300000,2090.000000,0.000000,56.200000,65.300000,144.800000,69.300000,160,64058,1052,80,2205,2200,329,43.000000,119.000000,69.052,47.134,68.764,47.598
04/14/2025,08:12:04.442,2494.99,2495.07,119.930000,2.818500,331.500000,227.010000,0.000000,60.000000,338.000000,0.980600,2.004861,1.447845,2493.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,138.272218,77.541715,77.299795,79.193331,68.032040,0.000000,0.000000,0.134000,0.020000,0.039000,0.000000,0.000000,8.330912,65.986252,0.000000,0.000000,0.000000,6.729125,151.513214,0.000000,0.000000,0.000000,0.000000,138.399994,138.399994,138.399994,138.500000,138.399994,137.533335,125,140,143.900000,138.200000,2.800000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,119.100000,118.300000,2090.000000,0.000000,56.200000,65.300000,144.800000,69.300000,160,64058,1052,80,2201,2200,329,43.000000,119.000000,69.052,47.136,68.764,47.601
04/14/2025,08:12:07.442,2497.99,2498.07,119.930000,2.825500,332.200000,227.290000,0.000000,60.003000,338.900000,0.980500,1.992851,1.448845,2496.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,138.288886,77.536242,77.298979,79.199997,68.030815,0.000000,0.000000,0.139000,0.020000,0.039000,0.000000,0.000000,8.330923,65.984116,0.000000,0.000000,0.000000,6.727829,151.513214,0.000000,0.000000,0.000000,0.000000,138.399994,138.399994,138.433329,138.500000,138.399994,137.600006,125,140,143.900000,138.200000,2.800000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,119.000000,118.400000,2090.000000,0.000000,56.200000,65.300000,144.800000,69.300000,160,64058,1055,80,2197,2200,329,43.000000,119.000000,69.052,47.138,68.764,47.603
04/14/2025,08:12:10.442,2500.99,2501.07,119.930000,2.833500,333.300000,227.570000,0.000000,60.000000,339.800000,0.980800,1.994600,1.447344,2499.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,138.294442,77.530769,77.303060,79.193331,68.029999,0.000000,0.000000,0.139000,0.020000,0.038000,0.000000,0.000000,8.330694,66.011826,0.000000,0.000000,0.000000,6.728028,151.513275,0.000000,0.000000,0.000000,0.000000,138.399994,138.399994,138.500000,138.500000,138.399994,137.566671,125,140,143.900000,138.200000,2.800000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,119.100000,118.400000,2090.000000,0.000000,56.200000,65.300000,144.800000,69.300000,160,64058,1055,80,2201,2200,329,43.000000,119.000000,69.052,47.140,68.764,47.606
04/14/2025,08:12:13.442,2503.99,2504.07,119.930000,2.820800,331.600000,227.840000,0.000000,59.999000,338.300000,0.980200,2.007267,1.450179,2502.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,138.294442,77.526183,77.309182,79.193331,68.029999,0.000000,0.000000,0.139000,0.019000,0.039000,0.000000,0.000000,8.330630,66.018341,0.000000,0.000000,0.000000,6.728079,151.513336,0.000000,0.000000,0.000000,0.000000,138.399994,138.399994,138.466665,138.500000,138.399994,137.600006,125,140,143.900000,138.200000,2.800000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,119.000000,118.400000,2090.000000,0.000000,56.200000,65.300000,144.800000,69.300000,160,64058,1055,80,2199,2200,329,43.000000,119.000000,69.052,47.142,68.763,47.608
04/14/2025,08:12:16.442,2506.99,2507.07,119.920000,2.747500,323.300000,228.120000,0.000000,60.003000,329.500000,0.981200,1.928917,1.446965,2505.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,138.299998,77.522189,77.314080,79.180000,68.029999,0.000000,0.000000,0.138000,0.019000,0.039000,0.000000,0.000000,8.330898,65.984131,0.000000,0.000000,0.000000,6.728959,151.513336,0.000000,0.000000,0.000000,0.000000,138.399994,138.399994,138.500000,138.500000,138.399994,137.600006,125,140,143.900000,138.200000,2.800000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,119.000000,118.400000,2090.000000,0.000000,56.200000,65.300000,144.800000,69.300000,160,64058,1055,80,2198,2200,329,43.000000,119.000000,69.052,47.144,68.763,47.610
04/14/2025,08:12:19.443,2509.99,2510.07,119.920000,2.751600,323.900000,228.390000,0.000000,60.000000,330.000000,0.981600,1.921355,1.442545,2508.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,138.299998,77.518787,77.318162,79.186666,68.029999,0.000000,0.000000,0.137000,0.018000,0.039000,0.001000,0.000000,8.330810,65.993294,0.000000,0.000000,0.000000,6.728162,151.513290,0.000000,0.000000,0.000000,0.000000,138.399994,138.399994,138.500000,138.500000,138.399994,137.600006,125,140,143.900000,138.300000,2.700000,120.000000,Hybrid,0,0,1,1,1.000000,19.000000,118.700000,118.400000,2090.000000,0.000000,56.200000,65.300000,144.800000,69.300000,160,64058,1055,80,2198,2200,329,43.000000,119.000000,69.052,47.146,68.763,47.613
